"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
08:06:36 AM    dev8-0      1,80      0,00     38,40     21,33      0,01      3,61      2,17      0,39;;;;;;;;;;8:06:36;AM;dev8-0;1,8;0;38,4;21,33;0,01;3,61;2,17;0,39
;;;;;;;;;;;;;;;;;;;;
08:06:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:06:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:06:46 AM    dev8-0      1,30      0,00     31,20     24,00      0,00      2,00      1,85      0,24;;;;;;;;;;8:06:46;AM;dev8-0;1,3;0;31,2;24;0;2;1,85;0,24
;;;;;;;;;;;;;;;;;;;;
08:06:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:06:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:06:56 AM    dev8-0      1,80      0,00     24,80     13,78      0,00      0,94      0,61      0,11;;;;;;;;;;8:06:56;AM;dev8-0;1,8;0;24,8;13,78;0;0,94;0,61;0,11
;;;;;;;;;;;;;;;;;;;;
08:06:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:06:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:06 AM    dev8-0      1,80      0,00     38,40     21,33      0,00      1,00      0,78      0,14;;;;;;;;;;8:07:06;AM;dev8-0;1,8;0;38,4;21,33;0;1;0,78;0,14
;;;;;;;;;;;;;;;;;;;;
08:07:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:16 AM    dev8-0      1,70      0,00     37,60     22,12      0,00      0,94      0,76      0,13;;;;;;;;;;8:07:16;AM;dev8-0;1,7;0;37,6;22,12;0;0,94;0,76;0,13
;;;;;;;;;;;;;;;;;;;;
08:07:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:26 AM    dev8-0      1,40      0,00     23,20     16,57      0,00      3,00      1,79      0,25;;;;;;;;;;8:07:26;AM;dev8-0;1,4;0;23,2;16,57;0;3;1,79;0,25
;;;;;;;;;;;;;;;;;;;;
08:07:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:36 AM    dev8-0      2,40      0,00     48,80     20,33      0,00      1,00      0,58      0,14;;;;;;;;;;8:07:36;AM;dev8-0;2,4;0;48,8;20,33;0;1;0,58;0,14
;;;;;;;;;;;;;;;;;;;;
08:07:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:46 AM    dev8-0      1,60      0,00     39,20     24,50      0,00      0,81      0,56      0,09;;;;;;;;;;8:07:46;AM;dev8-0;1,6;0;39,2;24,5;0;0,81;0,56;0,09
;;;;;;;;;;;;;;;;;;;;
08:07:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:07:56 AM    dev8-0      1,90      0,00     41,60     21,89      0,00      0,68      0,58      0,11;;;;;;;;;;8:07:56;AM;dev8-0;1,9;0;41,6;21,89;0;0,68;0,58;0,11
;;;;;;;;;;;;;;;;;;;;
08:07:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:07:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:06 AM    dev8-0      3,90      0,00     64,00     16,41      0,01      1,85      0,46      0,18;;;;;;;;;;8:08:06;AM;dev8-0;3,9;0;64;16,41;0,01;1,85;0,46;0,18
;;;;;;;;;;;;;;;;;;;;
08:08:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:16 AM    dev8-0      3,50      0,00     74,40     21,26      0,01      2,23      1,74      0,61;;;;;;;;;;8:08:16;AM;dev8-0;3,5;0;74,4;21,26;0,01;2,23;1,74;0,61
;;;;;;;;;;;;;;;;;;;;
08:08:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:26 AM    dev8-0      1,90      0,00     36,80     19,37      0,00      1,00      0,74      0,14;;;;;;;;;;8:08:26;AM;dev8-0;1,9;0;36,8;19,37;0;1;0,74;0,14
;;;;;;;;;;;;;;;;;;;;
08:08:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:36 AM    dev8-0      1,70      0,00     35,20     20,71      0,00      0,94      0,59      0,10;;;;;;;;;;8:08:36;AM;dev8-0;1,7;0;35,2;20,71;0;0,94;0,59;0,1
;;;;;;;;;;;;;;;;;;;;
08:08:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:46 AM    dev8-0      3,50      0,00     58,40     16,69      0,01      2,03      0,46      0,16;;;;;;;;;;8:08:46;AM;dev8-0;3,5;0;58,4;16,69;0,01;2,03;0,46;0,16
;;;;;;;;;;;;;;;;;;;;
08:08:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:08:56 AM    dev8-0      1,20      0,00     21,60     18,00      0,00      0,92      0,75      0,09;;;;;;;;;;8:08:56;AM;dev8-0;1,2;0;21,6;18;0;0,92;0,75;0,09
;;;;;;;;;;;;;;;;;;;;
08:08:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:08:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:06 AM    dev8-0      1,80      0,00     39,20     21,78      0,00      0,67      0,61      0,11;;;;;;;;;;8:09:06;AM;dev8-0;1,8;0;39,2;21,78;0;0,67;0,61;0,11
;;;;;;;;;;;;;;;;;;;;
08:09:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:16 AM    dev8-0      1,60      0,00     32,80     20,50      0,00      2,00      1,75      0,28;;;;;;;;;;8:09:16;AM;dev8-0;1,6;0;32,8;20,5;0;2;1,75;0,28
;;;;;;;;;;;;;;;;;;;;
08:09:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:26 AM    dev8-0      3,50      0,00     48,00     13,71      0,01      1,63      0,66      0,23;;;;;;;;;;8:09:26;AM;dev8-0;3,5;0;48;13,71;0,01;1,63;0,66;0,23
;;;;;;;;;;;;;;;;;;;;
08:09:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:36 AM    dev8-0      1,30      0,00     39,20     30,15      0,00      0,92      0,69      0,09;;;;;;;;;;8:09:36;AM;dev8-0;1,3;0;39,2;30,15;0;0,92;0,69;0,09
;;;;;;;;;;;;;;;;;;;;
08:09:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:46 AM    dev8-0      1,50      0,00     32,00     21,33      0,00      2,27      2,07      0,31;;;;;;;;;;8:09:46;AM;dev8-0;1,5;0;32;21,33;0;2,27;2,07;0,31
;;;;;;;;;;;;;;;;;;;;
08:09:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:09:56 AM    dev8-0      2,90      0,00     45,60     15,72      0,00      1,31      0,41      0,12;;;;;;;;;;8:09:56;AM;dev8-0;2,9;0;45,6;15,72;0;1,31;0,41;0,12
;;;;;;;;;;;;;;;;;;;;
08:09:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:09:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:06 AM    dev8-0      2,60      0,00     60,00     23,08      0,00      1,31      0,88      0,23;;;;;;;;;;8:10:06;AM;dev8-0;2,6;0;60;23,08;0;1,31;0,88;0,23
;;;;;;;;;;;;;;;;;;;;
08:10:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:16 AM    dev8-0      1,30      0,00     33,60     25,85      0,00      0,92      0,85      0,11;;;;;;;;;;8:10:16;AM;dev8-0;1,3;0;33,6;25,85;0;0,92;0,85;0,11
;;;;;;;;;;;;;;;;;;;;
08:10:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:26 AM    dev8-0      1,90      0,00     40,00     21,05      0,00      0,74      0,63      0,12;;;;;;;;;;8:10:26;AM;dev8-0;1,9;0;40;21,05;0;0,74;0,63;0,12
;;;;;;;;;;;;;;;;;;;;
08:10:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:36 AM    dev8-0      4,20      0,00     56,00     13,33      0,01      1,69      0,29      0,12;;;;;;;;;;8:10:36;AM;dev8-0;4,2;0;56;13,33;0,01;1,69;0,29;0,12
;;;;;;;;;;;;;;;;;;;;
08:10:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:46 AM    dev8-0      1,60      0,00     33,60     21,00      0,00      0,94      0,50      0,08;;;;;;;;;;8:10:46;AM;dev8-0;1,6;0;33,6;21;0;0,94;0,5;0,08
;;;;;;;;;;;;;;;;;;;;
08:10:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:10:56 AM    dev8-0      1,30      0,00     35,20     27,08      0,00      1,62      1,62      0,21;;;;;;;;;;8:10:56;AM;dev8-0;1,3;0;35,2;27,08;0;1,62;1,62;0,21
;;;;;;;;;;;;;;;;;;;;
08:10:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:10:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:06 AM    dev8-0      3,80      0,00     58,40     15,37      0,01      1,71      0,50      0,19;;;;;;;;;;8:11:06;AM;dev8-0;3,8;0;58,4;15,37;0,01;1,71;0,5;0,19
;;;;;;;;;;;;;;;;;;;;
08:11:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:16 AM    dev8-0      1,50      0,00     28,80     19,20      0,00      0,67      0,53      0,08;;;;;;;;;;8:11:16;AM;dev8-0;1,5;0;28,8;19,2;0;0,67;0,53;0,08
;;;;;;;;;;;;;;;;;;;;
08:11:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:26 AM    dev8-0      1,90      0,00     37,60     19,79      0,00      1,42      1,05      0,20;;;;;;;;;;8:11:26;AM;dev8-0;1,9;0;37,6;19,79;0;1,42;1,05;0,2
;;;;;;;;;;;;;;;;;;;;
08:11:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:36 AM    dev8-0      1,30      0,00     36,00     27,69      0,00      0,92      0,69      0,09;;;;;;;;;;8:11:36;AM;dev8-0;1,3;0;36;27,69;0;0,92;0,69;0,09
;;;;;;;;;;;;;;;;;;;;
08:11:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:46 AM    dev8-0      3,00      0,00     48,00     16,00      0,01      2,47      0,57      0,17;;;;;;;;;;8:11:46;AM;dev8-0;3;0;48;16;0,01;2,47;0,57;0,17
;;;;;;;;;;;;;;;;;;;;
08:11:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:11:56 AM    dev8-0      1,70      0,00     33,57     19,76      0,00      0,88      0,53      0,09;;;;;;;;;;8:11:56;AM;dev8-0;1,7;0;33,57;19,76;0;0,88;0,53;0,09
;;;;;;;;;;;;;;;;;;;;
08:11:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:11:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:06 AM    dev8-0      2,00      0,00     48,80     24,40      0,00      1,00      0,75      0,15;;;;;;;;;;8:12:06;AM;dev8-0;2;0;48,8;24,4;0;1;0,75;0,15
;;;;;;;;;;;;;;;;;;;;
08:12:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:16 AM    dev8-0      1,90      0,00     35,20     18,53      0,00      1,42      1,16      0,22;;;;;;;;;;8:12:16;AM;dev8-0;1,9;0;35,2;18,53;0;1,42;1,16;0,22
;;;;;;;;;;;;;;;;;;;;
08:12:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:26 AM    dev8-0      1,80      0,00     37,60     20,89      0,00      0,78      0,56      0,10;;;;;;;;;;8:12:26;AM;dev8-0;1,8;0;37,6;20,89;0;0,78;0,56;0,1
;;;;;;;;;;;;;;;;;;;;
08:12:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:36 AM    dev8-0      1,70      0,00     32,00     18,82      0,00      0,94      0,59      0,10;;;;;;;;;;8:12:36;AM;dev8-0;1,7;0;32;18,82;0;0,94;0,59;0,1
;;;;;;;;;;;;;;;;;;;;
08:12:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:46 AM    dev8-0      1,40      0,00     32,80     23,43      0,00      0,93      0,71      0,10;;;;;;;;;;8:12:46;AM;dev8-0;1,4;0;32,8;23,43;0;0,93;0,71;0,1
;;;;;;;;;;;;;;;;;;;;
08:12:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:12:56 AM    dev8-0      2,50      0,00     47,20     18,88      0,00      1,20      0,60      0,15;;;;;;;;;;8:12:56;AM;dev8-0;2,5;0;47,2;18,88;0;1,2;0,6;0,15
;;;;;;;;;;;;;;;;;;;;
08:12:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:12:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:06 AM    dev8-0      1,80      0,00     40,00     22,22      0,00      0,89      0,56      0,10;;;;;;;;;;8:13:06;AM;dev8-0;1,8;0;40;22,22;0;0,89;0,56;0,1
;;;;;;;;;;;;;;;;;;;;
08:13:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:16 AM    dev8-0      3,60      0,00     76,00     21,11      0,01      1,61      1,17      0,42;;;;;;;;;;8:13:16;AM;dev8-0;3,6;0;76;21,11;0,01;1,61;1,17;0,42
;;;;;;;;;;;;;;;;;;;;
08:13:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:26 AM    dev8-0      4,00      0,00     61,60     15,40      0,01      1,95      0,53      0,21;;;;;;;;;;8:13:26;AM;dev8-0;4;0;61,6;15,4;0,01;1,95;0,53;0,21
;;;;;;;;;;;;;;;;;;;;
08:13:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:36 AM    dev8-0      1,20      0,00     26,40     22,00      0,00      1,17      0,92      0,11;;;;;;;;;;8:13:36;AM;dev8-0;1,2;0;26,4;22;0;1,17;0,92;0,11
;;;;;;;;;;;;;;;;;;;;
08:13:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:46 AM    dev8-0      1,50      0,00     31,20     20,80      0,00      1,13      0,87      0,13;;;;;;;;;;8:13:46;AM;dev8-0;1,5;0;31,2;20,8;0;1,13;0,87;0,13
;;;;;;;;;;;;;;;;;;;;
08:13:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:13:56 AM    dev8-0      1,70      0,00     34,40     20,24      0,00      1,65      1,41      0,24;;;;;;;;;;8:13:56;AM;dev8-0;1,7;0;34,4;20,24;0;1,65;1,41;0,24
;;;;;;;;;;;;;;;;;;;;
08:13:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:13:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:06 AM    dev8-0      3,40      0,00     70,40     20,71      0,00      1,21      0,59      0,20;;;;;;;;;;8:14:06;AM;dev8-0;3,4;0;70,4;20,71;0;1,21;0,59;0,2
;;;;;;;;;;;;;;;;;;;;
08:14:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:16 AM    dev8-0      1,10      0,00     27,20     24,73      0,00      3,27      3,09      0,34;;;;;;;;;;8:14:16;AM;dev8-0;1,1;0;27,2;24,73;0;3,27;3,09;0,34
;;;;;;;;;;;;;;;;;;;;
08:14:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:26 AM    dev8-0      1,80      0,00     30,40     16,89      0,00      2,00      1,56      0,28;;;;;;;;;;8:14:26;AM;dev8-0;1,8;0;30,4;16,89;0;2;1,56;0,28
;;;;;;;;;;;;;;;;;;;;
08:14:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:36 AM    dev8-0      3,20      0,00     46,40     14,50      0,00      1,53      0,44      0,14;;;;;;;;;;8:14:36;AM;dev8-0;3,2;0;46,4;14,5;0;1,53;0,44;0,14
;;;;;;;;;;;;;;;;;;;;
08:14:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:46 AM    dev8-0      1,90      0,00     43,20     22,74      0,00      2,42      1,74      0,33;;;;;;;;;;8:14:46;AM;dev8-0;1,9;0;43,2;22,74;0;2,42;1,74;0,33
;;;;;;;;;;;;;;;;;;;;
08:14:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:14:56 AM    dev8-0      1,10      0,00     18,40     16,73      0,00      2,82      2,82      0,31;;;;;;;;;;8:14:56;AM;dev8-0;1,1;0;18,4;16,73;0;2,82;2,82;0,31
;;;;;;;;;;;;;;;;;;;;
08:14:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:14:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:06 AM    dev8-0      1,70      0,00     43,20     25,41      0,01      3,00      1,71      0,29;;;;;;;;;;8:15:06;AM;dev8-0;1,7;0;43,2;25,41;0,01;3;1,71;0,29
;;;;;;;;;;;;;;;;;;;;
08:15:06 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:06;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:16 AM    dev8-0      3,10      0,00     47,20     15,23      0,00      1,42      0,55      0,17;;;;;;;;;;8:15:16;AM;dev8-0;3,1;0;47,2;15,23;0;1,42;0,55;0,17
;;;;;;;;;;;;;;;;;;;;
08:15:16 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:16;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:26 AM    dev8-0      1,70      0,00     40,80     24,00      0,00      1,88      1,65      0,28;;;;;;;;;;8:15:26;AM;dev8-0;1,7;0;40,8;24;0;1,88;1,65;0,28
;;;;;;;;;;;;;;;;;;;;
08:15:26 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:26;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:36 AM    dev8-0      1,10      0,00     24,00     21,82      0,00      1,18      1,09      0,12;;;;;;;;;;8:15:36;AM;dev8-0;1,1;0;24;21,82;0;1,18;1,09;0,12
;;;;;;;;;;;;;;;;;;;;
08:15:36 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:36;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:46 AM    dev8-0      1,90      0,00     37,60     19,79      0,00      1,16      0,74      0,14;;;;;;;;;;8:15:46;AM;dev8-0;1,9;0;37,6;19,79;0;1,16;0,74;0,14
;;;;;;;;;;;;;;;;;;;;
08:15:46 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:46;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
08:15:56 AM    dev8-0      1,90      0,00     40,80     21,47      0,00      1,74      1,42      0,27;;;;;;;;;;8:15:56;AM;dev8-0;1,9;0;40,8;21,47;0;1,74;1,42;0,27
;;;;;;;;;;;;;;;;;;;;
08:15:56 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util;;;;;;;;;;8:15:56;AM;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
